Date,META,AMAZON,APPLE,NETFLIX,GOOGLE
11/25/2019,199.7899933,88.69200134,66.59249878,315.5499878,65.28199768
11/26/2019,198.9700012,89.84700012,66.07250214,312.4899902,65.65000153
11/27/2019,202,90.92549896,66.95999908,315.9299927,65.60649872
11/29/2019,201.6399994,90.04000092,66.8125,314.6600037,65.20449829
12/2/2019,199.6999969,89.08000183,66.04000092,309.9899902,64.44300079
12/3/2019,198.8200073,88.4980011,64.86250305,306.1600037,64.73699951
12/4/2019,198.7100067,88.03450012,65.43499756,304.3200073,65.9469986
12/5/2019,199.3600006,87.02400208,66.39499664,302.8599854,66.34799957
12/6/2019,201.0500031,87.58000183,67.67749786,307.3500061,66.96949768
12/9/2019,201.3399963,87.47550201,66.73000336,302.5,67.14949799
12/10/2019,200.8699951,86.96050262,67.12000275,293.1199951,67.14450073
12/11/2019,202.2599945,87.43599701,67.69249725,298.9299927,67.21250153
12/12/2019,196.75,88.01650238,67.86499786,298.4400024,67.42449951
12/13/2019,194.1100006,88.04699707,68.78749847,298.5,67.34349823
12/16/2019,197.9199982,88.46050262,69.96499634,304.2099915,68.03500366
12/17/2019,198.3899994,89.53299713,70.10250092,315.480011,67.74449921
12/18/2019,202.5,89.20149994,69.93499756,320.7999878,67.59549713
12/19/2019,206.0599976,89.61399841,70.00499725,332.2200012,67.8219986
12/20/2019,206.3000031,89.32499695,69.86000061,336.8999939,67.56099701
12/23/2019,206.1799927,89.65000153,71,333.1000061,67.53150177
12/24/2019,205.1199951,89.46050262,71.06749725,333.2000122,67.22149658
12/26/2019,207.7899933,93.43849945,72.47750092,332.6300049,68.12349701
12/27/2019,208.1000061,93.48999786,72.44999695,329.0899963,67.73200226
12/30/2019,204.4100037,92.34449768,72.87999725,323.3099976,66.98549652
12/31/2019,205.25,92.39199829,73.41249847,323.5700073,66.96949768
1/2/2020,209.7799988,94.90049744,75.08750153,329.8099976,68.43399811
1/3/2020,208.6699982,93.74849701,74.35749817,325.8999939,68.0759964
1/6/2020,212.6000061,95.14399719,74.94999695,335.8299866,69.89050293
1/7/2020,213.0599976,95.34300232,74.59750366,330.75,69.75550079
1/8/2020,215.2200012,94.59850311,75.79750061,339.2600098,70.2519989
1/9/2020,218.3000031,95.05249786,77.40750122,335.6600037,70.98950195
1/10/2020,218.0599976,94.15799713,77.58249664,329.0499878,71.44799805
1/13/2020,221.9100037,94.56500244,79.23999786,338.9200134,72.00150299
1/14/2020,219.0599976,93.47200012,78.16999817,338.6900024,71.52950287
1/15/2020,221.1499939,93.10099792,77.83499908,339.0700073,71.95999908
1/16/2020,221.7700043,93.89700317,78.80999756,338.6199951,72.50800323
1/17/2020,222.1399994,93.23600006,79.68250275,339.6700134,73.97599792
1/21/2020,221.4400024,94.59999847,79.14250183,338.1099854,74.11250305
1/22/2020,221.3200073,94.3730011,79.42500305,326,74.1934967
1/23/2020,219.7599945,94.22899628,79.80750275,349.6000061,74.23449707
1/24/2020,217.9400024,93.08200073,79.57749939,353.1600037,73.3085022
1/27/2020,214.8699951,91.41699982,77.23750305,342.8800049,71.58650208
1/28/2020,217.7899933,92.66249847,79.42250061,348.519989,72.52500153
1/29/2020,223.2299957,92.90000153,81.08499908,343.1600037,72.83499908
1/30/2020,209.5299988,93.53399658,80.96749878,347.7399902,72.71250153
1/31/2020,201.9100037,100.435997,77.37750244,345.0899963,71.63899994
2/3/2020,204.1900024,100.2099991,77.16500092,358,74.12999725
2/4/2020,209.8300018,102.4834976,79.71250153,369.0100098,72.27050018
2/5/2020,210.1100006,101.9934998,80.36250305,369.6700134,72.30249786
2/6/2020,210.8500061,102.5114975,81.30249786,366.9500122,73.79850006
2/7/2020,212.3300018,103.9639969,80.00749969,366.769989,73.95549774
2/10/2020,213.0599976,106.6955032,80.38749695,371.0700073,75.43299866
2/11/2020,207.1900024,107.5400009,79.90249634,373.6900024,75.50299835
2/12/2020,210.7599945,108,81.80000305,380.0100098,75.9315033
2/13/2020,213.1399994,107.4934998,81.21749878,381.3999939,75.66950226
2/14/2020,214.1799927,106.7434998,81.23750305,380.3999939,75.93650055
2/18/2020,217.8000031,107.7835007,79.75,387.7799988,75.97200012
2/19/2020,217.4900055,108.5110016,80.90499878,386.1900024,76.24349976
2/20/2020,214.5800018,107.6549988,80.07499695,386,75.84950256
2/21/2020,210.1799927,104.7985001,78.26249695,380.0700073,74.17299652
2/24/2020,200.7200012,100.4645004,74.54499817,368.7000122,70.99299622
2/25/2020,196.7700043,98.63700104,72.01999664,360.0899963,69.31600189
2/26/2020,197.1999969,98.97949982,73.16249847,379.2399902,69.52349854
2/27/2020,189.75,94.21499634,68.37999725,371.7099915,65.74749756
2/28/2020,192.4700012,94.1875,68.33999634,369.0299988,66.96250153
3/2/2020,196.4400024,97.69750214,74.70249939,381.0499878,69.31600189
3/3/2020,185.8899994,95.44950104,72.33000183,368.769989,66.88600159
3/4/2020,191.7599945,98.79149628,75.68499756,383.7900085,69.08000183
3/5/2020,185.1699982,96.20149994,73.23000336,372.7799988,65.73799896
3/6/2020,181.0899963,95.05449677,72.25749969,368.9700012,64.78700256
3/9/2020,169.5,90.03050232,66.54250336,346.4899902,60.78950119
3/10/2020,178.1900024,94.59100342,71.33499908,364.1300049,63.75849915
3/11/2020,170.2400055,91.04299927,68.85749817,349.9200134,60.54499817
3/12/2020,154.4700012,83.83049774,62.05749893,315.25,55.57749939
3/13/2020,170.2799988,89.25,69.49250031,336.2999878,60.71350098
3/16/2020,146.0099945,84.45749664,60.55250168,298.8399963,53.65000153
3/17/2020,149.4199982,90.39199829,63.21500015,319.75,55.90299988
3/18/2020,146.9600067,91.5,61.66749954,315.4700012,54.55950165
3/19/2020,153.1300049,94.04650116,61.19499969,332.0299988,55.58349991
3/20/2020,149.7299957,92.30449677,57.31000137,332.8299866,53.41049957
3/23/2020,148.1000061,95.14150238,56.09249878,360.269989,52.70650101
3/24/2020,160.9799957,97.00499725,61.72000122,357.3200073,56.50049973
3/25/2020,156.2100067,94.29199982,61.38000107,342.3900146,55.08100128
3/26/2020,163.3399963,97.77449799,64.61000061,362.9899902,58.14599991
3/27/2020,156.7899933,95.00499725,61.93500137,357.1199951,55.51300049
3/30/2020,165.9499969,98.19750214,63.70249939,370.9599915,57.31549835
3/31/2020,166.8000031,97.48600006,63.57249832,375.5,58.09749985
4/1/2020,159.6000061,95.38500214,60.22750092,364.0799866,55.10499954
4/2/2020,158.1900024,95.9414978,61.23249817,370.0799866,55.85150146
4/3/2020,154.1799927,95.32949829,60.35250092,361.7600098,54.63499832
4/6/2020,165.5500031,99.87950134,65.61750031,379.9599915,59.15950012
4/7/2020,168.8300018,100.5800018,64.85749817,372.2799988,59.12799835
4/8/2020,174.2799988,102.1500015,66.51750183,371.1199951,60.34999847
4/9/2020,175.1900024,102.1380005,66.99749756,370.7200012,60.32849884
4/13/2020,174.7899933,108.4434967,68.3125,396.7200012,60.52050018
4/14/2020,178.1699982,114.1660004,71.76249695,413.5499878,63.26150131
4/15/2020,176.9700012,115.3840027,71.10749817,426.75,62.86500168
4/16/2020,176.25,120.4095001,71.67250061,439.1700134,62.87149811
4/17/2020,179.2400055,118.75,70.69999695,422.9599915,63.95000076
4/20/2020,178.2400055,119.6804962,69.23249817,437.4899902,63.05749893
4/21/2020,170.8000031,116.4059982,67.09249878,433.8299866,60.60800171
4/22/2020,182.2799988,118.1744995,69.02500153,421.4200134,62.92050171
4/23/2020,185.1300049,119.9725037,68.75749969,426.7000122,63.55849838
4/24/2020,190.0700073,120.5110016,70.74250031,424.9899902,63.83000183
4/27/2020,187.5,118.8000031,70.79250336,421.3800049,63.54299927
4/28/2020,182.9100037,115.7040024,69.64499664,403.8299866,61.62950134
4/29/2020,194.1900024,118.635498,71.93250275,411.8900146,67.10900116
4/30/2020,204.7100067,123.6999969,73.44999695,419.8500061,67.33499908
5/1/2020,202.2700043,114.302002,72.26750183,415.269989,65.86599731
5/4/2020,205.2599945,115.7994995,73.29000092,428.1499939,66.14499664
5/5/2020,207.0700073,115.8899994,74.38999939,424.6799927,67.4509964
5/6/2020,208.4700012,117.5630035,75.15750122,434.2600098,67.27149963
5/7/2020,211.2599945,118.3805008,75.93499756,436.5299988,68.46399689
5/8/2020,212.3500061,118.9804993,77.53250122,435.5499878,69.21700287
5/11/2020,213.1799927,120.4499969,78.75250244,440.519989,70.17949677
5/12/2020,210.1000061,117.8475037,77.85250092,431.8200073,68.75900269
5/13/2020,205.1000061,118.3960037,76.91249847,438.269989,67.41649628
5/14/2020,206.8099976,119.4424973,77.38500214,441.9500122,67.84300232
5/15/2020,210.8800049,120.4889984,76.92749786,454.1900024,68.65299988
5/18/2020,213.1900024,121.3130035,78.73999786,452.5799866,69.25900269
5/19/2020,216.8800049,122.4664993,78.28500366,451.0400085,68.72000122
5/20/2020,229.9700012,124.8970032,79.80750275,447.6700134,70.45800018
5/21/2020,231.3899994,122.336998,79.21250153,436.25,70.33750153
5/22/2020,234.9100037,121.8440018,79.72250366,429.3200073,70.66200256
5/26/2020,232.1999969,121.0930023,79.18250275,414.769989,71.0684967
5/27/2020,229.1399994,120.5195007,79.52749634,419.8900146,71.01399994
5/28/2020,225.4600067,120.0550003,79.5625,413.4400024,70.91200256
5/29/2020,225.0899963,122.1184998,79.48500061,419.730011,71.6760025
6/1/2020,231.9100037,123.552002,80.46250153,425.9200134,71.74349976
6/2/2020,232.7200012,123.6204987,80.83499908,427.3099976,72.1155014
6/3/2020,230.1600037,123.9199982,81.27999878,421.9700012,71.96250153
6/4/2020,226.2899933,123.0299988,80.58000183,414.3299866,70.71499634
6/5/2020,230.7700043,124.1500015,82.875,419.6000061,72.00099945
6/8/2020,231.3999939,126.2030029,83.36499786,419.4899902,72.40200043
6/9/2020,238.6699982,130.0429993,85.99749756,434.0499878,72.60399628
6/10/2020,236.7299957,132.3724976,88.20999908,434.480011,73.23500061
6/11/2020,224.4299927,127.8980026,83.97499847,425.5599976,70.09500122
6/12/2020,228.5800018,127.2509995,84.69999695,418.0700073,70.64600372
6/15/2020,232.5,128.6340027,85.74749756,425.5,71.03700256
6/16/2020,235.6499939,130.763504,88.01999664,436.1300049,72.32350159
6/17/2020,235.5299988,132.048996,87.89749908,447.769989,72.6269989
6/18/2020,235.9400024,132.6990051,87.93250275,449.8699951,71.70600128
6/19/2020,238.7899933,133.7505035,87.43000031,453.7200012,71.23200226
6/22/2020,239.2200012,135.6909943,89.71749878,468.0400085,72.53299713
6/23/2020,242.2400055,138.2205048,91.63249969,466.2600098,73.1989975
6/24/2020,234.0200043,136.7200012,90.01499939,457.8500061,71.63500214
6/25/2020,235.6799927,137.7290039,91.20999908,465.9100037,72.05500031
6/26/2020,216.0800018,134.6434937,88.40750122,443.3999939,68.1269989
6/29/2020,220.6399994,134.0189972,90.44499969,447.2399902,69.85849762
6/30/2020,227.0700073,137.9409943,91.19999695,455.0400085,70.90249634
7/1/2020,237.5500031,143.9349976,91.02749634,485.6400146,72.09999847
7/2/2020,233.4199982,144.5149994,91.02749634,476.8900146,73.49649811
7/6/2020,240.2799988,152.852005,93.46250153,493.8099976,74.98249817
7/7/2020,240.8600006,150.0059967,93.17250061,493.1600037,74.4960022
7/8/2020,243.5800018,154.0554962,95.34249878,502.7799988,75.18000031
7/9/2020,244.5,159.1315002,95.75250244,507.7600098,75.93299866
7/10/2020,245.0700073,160,95.91999817,548.7299805,76.95050049
7/13/2020,239,155.1999969,95.47750092,525.5,75.6115036
7/14/2020,239.7299957,154.1999969,97.05750275,524.8800049,76.04299927
7/15/2020,240.2799988,150.4434967,97.72499847,523.2600098,75.84400177
7/16/2020,240.9299927,149.9949951,96.52249908,527.3900146,75.7460022
7/17/2020,242.0299988,148.0984955,96.32749939,492.9899902,75.84249878
7/20/2020,245.4199982,159.8419952,98.35749817,502.4100037,78.19200134
7/21/2020,241.75,156.914505,97,490.1000061,77.79599762
7/22/2020,239.8699951,154.9954987,97.27249908,489.8200073,78.24250031
7/23/2020,232.6000061,149.3274994,92.84500122,477.5799866,75.83750153
7/24/2020,230.7100067,150.4454956,92.61499786,480.4500122,75.41049957
7/27/2020,233.5,152.760498,94.80999756,495.6499939,76.47149658
7/28/2020,230.1199951,150.0164948,93.25250244,488.5100098,75.18250275
7/29/2020,233.2899933,151.6764984,95.04000092,484.480011,76.17549896
7/30/2020,234.5,152.5939941,96.19000244,485.7999878,76.91850281
7/31/2020,253.6699982,158.2339935,106.2600021,488.8800049,74.39749908
8/3/2020,251.9600067,155.5944977,108.9375,498.6199951,74.13800049
8/4/2020,249.8300018,156.9414978,109.6650009,509.6400146,73.66500092
8/5/2020,249.1199951,160.2514954,110.0625,502.1099854,73.95449829
8/6/2020,265.2799988,161.25,113.9024963,509.0799866,75.24749756
8/7/2020,268.4400024,158.3730011,111.1125031,494.730011,74.91850281
8/10/2020,263,157.4080048,112.7275009,483.3800049,74.84100342
8/11/2020,256.1300049,154.033493,109.375,466.9299927,74.02700043
8/12/2020,259.8900146,158.1119995,113.0100021,475.4700012,75.36199951
8/13/2020,261.2999878,158.0509949,115.0100021,481.3299866,75.83249664
8/14/2020,261.2399902,157.401001,114.9075012,482.6799927,75.23149872
8/17/2020,261.1600037,159.1204987,114.6074982,482.3500061,75.81199646
8/18/2020,262.3399963,165.6244965,115.5625,491.8699951,77.78900146
8/19/2020,262.5899963,163.0240021,115.7074966,484.5299988,77.23049927
8/20/2020,269.0100098,164.8684998,118.2750015,497.8999939,78.8125
8/21/2020,267.0100098,164.2359924,124.3700027,492.3099976,78.77850342
8/24/2020,271.3900146,165.3730011,125.8574982,488.8099976,79.25749969
8/25/2020,280.8200073,167.3244934,124.8249969,490.5799866,80.29250336
8/26/2020,303.9100037,172.0924988,126.5224991,547.5300293,82.20649719
8/27/2020,293.2200012,170,125.0100021,526.2700195,81.4260025
8/28/2020,293.6600037,170.0899963,124.8075027,523.8900146,81.97149658
8/31/2020,293.2000122,172.5480042,129.0399933,529.5599976,81.47650146
9/1/2020,295.4400024,174.9559937,134.1799927,556.5499878,82.7539978
9/2/2020,302.5,176.5724945,131.3999939,552.8400269,85.86949921
9/3/2020,291.1199951,168.3999939,120.8799973,525.75,81.47550201
9/4/2020,282.730011,164.7310028,120.9599991,516.0499878,79.0605011
9/8/2020,271.1600037,157.4920044,112.8199997,507.019989,76.18000031
9/9/2020,273.7200012,163.4304962,117.3199997,500.1900024,77.3615036
9/10/2020,268.0899963,158.7554932,113.4899979,480.6700134,76.30249786
9/11/2020,266.6099854,155.8110046,112,482.0299988,75.78800201
9/14/2020,266.1499939,155.1484985,115.3600006,476.2600098,75.4414978
9/15/2020,272.4200134,157.8065033,115.5400009,495.9899902,76.7559967
9/16/2020,263.519989,153.9049988,112.1299973,483.8599854,75.60449982
9/17/2020,254.8200073,150.4364929,110.3399963,470.2000122,74.35199738
9/18/2020,252.5299988,147.7454987,106.8399963,469.9599915,72.55449677
9/21/2020,248.1499939,148.0234985,110.0800018,487.3500061,71.50700378
9/22/2020,254.75,156.4494934,111.8099976,491.1700134,72.99099731
9/23/2020,249.0200043,149.9929962,107.1200027,470.6099854,70.46949768
9/24/2020,249.5299988,150.989502,108.2200012,473.0799866,71.14299774
9/25/2020,254.8200073,154.7565002,112.2799988,482.8800049,71.95300293
9/28/2020,256.8200073,158.7024994,114.9599991,490.6499939,72.93299866
9/29/2020,261.7900085,157.2440033,114.0899963,493.480011,73.3010025
9/30/2020,261.8999939,157.4364929,115.8099976,500.0299988,73.27999878
10/1/2020,266.6300049,161.0630035,116.7900009,527.5100098,74.39499664
10/2/2020,259.9400024,156.25,113.0199966,503.0599976,72.77999878
10/5/2020,264.6499939,159.9600067,116.5,520.6500244,74.14150238
10/6/2020,258.6600037,154.9980011,113.1600037,505.8699951,72.5510025
10/7/2020,258.1199951,159.7845001,115.0800018,534.6599731,72.95700073
10/8/2020,263.7600098,159.5274963,114.9700012,531.789978,74.17150116
10/9/2020,264.4500122,164.3325043,116.9700012,539.4400024,75.52249908
10/12/2020,275.75,172.1464996,124.4000015,539.8099976,78.22949982
10/13/2020,276.1400146,172.1815033,121.0999985,554.0900269,78.35350037
10/14/2020,271.8200073,168.1855011,121.1900024,541.4500122,78.17199707
10/15/2020,266.7200012,166.9324951,120.7099991,541.9400024,77.77349854
10/16/2020,265.9299927,163.635498,119.0199966,530.789978,78.38500214
10/19/2020,261.3999939,160.3605042,115.9800034,530.7199707,76.49749756
10/20/2020,267.5599976,160.8504944,117.5100021,525.4199829,77.55400085
10/21/2020,278.730011,159.246994,116.8700027,489.0499878,79.29949951
10/22/2020,278.1199951,158.8200073,115.75,485.230011,80.33300018
10/23/2020,284.7900085,160.2200012,115.0400009,488.2799988,81.64900208
10/26/2020,277.1099854,160.352005,115.0500031,488.2399902,79.21450043
10/27/2020,283.2900085,164.3164978,116.5999985,488.9299927,79.94400024
10/28/2020,267.6700134,158.1390076,111.1999969,486.2399902,75.54000092
10/29/2020,280.8299866,160.5505066,115.3199997,504.2099915,77.84400177
10/30/2020,263.1099854,151.8074951,108.8600006,475.7399902,80.80549622
11/2/2020,261.3599854,150.223999,108.7699966,484.1199951,81.21600342
11/3/2020,265.2999878,152.4205017,110.4400024,487.2200012,82.28299713
11/4/2020,287.3800049,162.0579987,114.9499969,496.9500122,87.29250336
11/5/2020,294.6799927,166.1000061,119.0299988,513.7600098,88.125
11/6/2020,293.4100037,165.5684967,118.6900024,514.7299805,87.9865036
11/9/2020,278.769989,157.1869965,116.3199997,470.5,88.07099915
11/10/2020,272.4299927,151.7510071,115.9700012,480.2399902,86.88600159
11/11/2020,276.480011,156.8695068,119.4899979,490.7600098,87.3615036
11/12/2020,275.0799866,155.5140076,119.2099991,486.769989,87.14099884
11/13/2020,276.9500122,156.440506,119.2600021,482.8399963,88.61299896
11/16/2020,278.9599915,156.5529938,120.3000031,479.1000061,88.70149994
11/17/2020,275,156.7830048,119.3899994,480.6300049,88.08300018
11/18/2020,271.9700012,155.272995,118.0299988,481.7900085,87.03199768
11/19/2020,272.9400024,155.8509979,118.6399994,484.6700134,87.92849731
11/20/2020,269.7000122,154.9700012,117.3399963,488.2399902,86.81900024
11/23/2020,268.4299927,154.9194946,113.8499985,476.6199951,86.37799835
11/24/2020,276.9200134,155.9029999,115.1699982,482.8800049,88.19499969
11/25/2020,275.5899963,159.2534943,116.0299988,485,88.20649719
11/27/2020,277.8099976,159.7669983,116.5899963,491.3599854,89.35099792
11/30/2020,276.9700012,158.4019928,119.0500031,490.7000122,87.72000122
12/1/2020,286.5499878,161.0039978,122.7200012,504.5799866,89.76799774
12/2/2020,287.519989,160.1764984,123.0800018,503.3800049,91.24849701
12/3/2020,281.8500061,159.3365021,122.9400024,497.519989,91.09200287
12/4/2020,279.7000122,158.1289978,122.25,498.3099976,91.18800354
12/7/2020,285.5799866,157.8999939,123.75,515.7800293,90.85150146
12/8/2020,283.3999939,158.864502,124.3799973,512.6599731,90.5664978
12/9/2020,277.9200134,155.2100067,121.7799988,493.6000061,88.89299774
12/10/2020,277.1199951,155.0744934,123.2399979,501.0899963,88.38249969
12/11/2020,273.5499878,155.8209991,122.4100037,503.2200012,88.73999786
12/14/2020,274.1900024,157.8484955,121.7799988,522.4199829,87.61299896
